"Data","BetaPuro","BetaBlume","RiskFree"
2018-05-28,-0.00110631133734695,0.00535498296853842,0.000246948504354805
2018-05-29,-0.00205019740304568,-0.00279525359210786,0.000247321469942108
2018-05-30,0.0100839404766282,0.00914208449066956,0.000247321469942108
2018-06-01,0.00521035841217765,0.00203017517503312,0.000247321469942108
2018-06-04,-0.010451500838572,-0.0150025410284619,0.000247321469942108
2018-06-05,-0.00388566401873203,0.000232396255810619,0.000248067284701392
2018-06-06,0.00641432045951396,0.0101460073631197,0.000248812983045354
2018-06-07,-0.00337936915917558,0.00168778102688072,0.000256262079346925
2018-06-08,0.00439235987780195,0.00400660904319405,0.000251794292125851
2018-06-11,-0.00873472113118934,-0.00846637652398818,0.000251421733992174
2018-06-12,-0.00812660900583706,-0.00985584509877691,0.000251421733992174
2018-06-13,-0.00635569304300598,-0.00674717903281141,0.000252166792051867
2018-06-14,-0.00716744383234935,-0.00671733745672876,0.000258122192462906
2018-06-15,0.0163199013308917,0.019372139303595,0.000251421733992174
2018-06-18,-0.00371193400571612,-0.00220476597223807,0.000249185744905844
2018-06-19,0.000445412904709785,-0.00214633113390417,0.000248067284701392
2018-06-20,-0.00229503100517536,-0.00354476900104606,0.000248067284701392
2018-06-21,-0.000921793198487064,0.00270786444625659,0.000246575509663671
2018-06-22,0.00449702193453749,0.00400864014481095,0.000246575509663671
2018-06-25,0.0077466646695763,0.00775014112171224,0.000246575509663671
2018-06-26,0.010450532712212,0.0109807641687731,0.000246575509663671
2018-06-27,-0.0104733929242081,-0.00928001832952352,0.000246948504354805
2018-06-28,-0.000805530219969097,-0.00211854478145101,0.000246948504354805
2018-06-29,0.00228324905529931,0.00163184426947804,0.000246202485868707
2018-07-02,-0.00262283559222809,-0.00358874453690339,0.000246948504354805
2018-07-03,0.000766108644833841,-0.000937589978417197,0.000246575509663671
2018-07-04,-0.00438236041255036,-0.0080929551726826,0.000246948504354805
2018-07-05,0.00773124441030171,0.0101516674082978,0.000247321469942108
2018-07-06,-0.00590101524747144,-0.00751358006527525,0.000246948504354805
2018-07-10,0.00273265526408584,0.00311719952655842,0.000247321469942108
2018-07-11,0.0109018126881797,0.0131652297243177,0.00024769440642558
2018-07-12,-0.00539422533759515,-0.00803706517873937,0.00024769440642558
2018-07-13,0.00569012939536151,0.00457743339101291,0.000247321469942108
2018-07-16,-0.00024718963688275,-0.00116560028039625,0.000246948504354805
2018-07-17,0.000391805597114381,-0.00246401059783719,0.000246575509663671
2018-07-18,-0.00476064842743873,-0.00432759467007204,0.000246575509663671
2018-07-19,0.000265059265983858,-0.000507295089793414,0.000246575509663671
2018-07-20,-0.00222115772325504,-0.00532025785798806,0.000246202485868707
2018-07-23,-0.00530523788967596,-0.0038281748267831,0.000246948504354805
2018-07-24,0.00161758922941702,0.000111412082275164,0.000246575509663671
2018-07-25,0.00179142326675086,-0.000213299748079043,0.000246575509663671
2018-07-26,0.00391490642930958,0.0067157697194673,0.000246202485868707
2018-07-27,-0.00440811511937367,-0.00509429215421331,0.000246575509663671
2018-07-30,0.00313993603381912,0.00381271680910444,0.000246575509663671
2018-07-31,-0.00719873749574373,-0.00642489302038918,0.000246575509663671
2018-08-01,0.00608033629656957,0.00545105776272647,0.000246575509663671
2018-08-02,-0.00409648505550031,-0.0050150415317477,0.000246202485868707
2018-08-03,-0.00604912089675469,-0.00918700909383574,0.000246202485868707
2018-08-06,-0.00387908772838397,-0.0033605162236926,0.000246202485868707
2018-08-07,-0.00460375799965773,-0.00365691014862324,0.000246575509663671
2018-08-08,0.0079494550054402,0.0106191840368302,0.000246575509663671
2018-08-09,0.00176377096092484,0.00313936479959787,0.000246575509663671
2018-08-10,-0.00129160482171409,0.00292052336756266,0.000246575509663671
2018-08-13,-0.00114169487075577,-0.0025793664217999,0.000246948504354805
2018-08-14,0.00834455998362249,0.00634630446969542,0.000246575509663671
2018-08-15,0.0102358953892099,0.0131791083624864,0.000246575509663671
2018-08-16,-0.00392293766465857,-0.00462358517059669,0.000246575509663671
2018-08-17,-0.00187133599616707,-0.000602417302435598,0.000246575509663671
2018-08-20,0.00181606542190083,0.00125378064457893,0.000246948504354805
2018-08-21,0.000550396444047641,0.00391779029171668,0.000247321469942108
2018-08-22,0.000925868270098551,-0.00142833872089598,0.000247321469942108
2018-08-23,0.000125412412213421,0.00316037502981126,0.00024769440642558
2018-08-24,0.00385251659541397,0.0036145316546643,0.00024769440642558
2018-08-27,0.00408900951602464,0.00146825512322302,0.000247321469942108
2018-08-28,0.000787332096461757,0.00188140265519121,0.00024769440642558
2018-08-29,0.000841527577560841,-0.000636590665311854,0.00024769440642558
2018-08-30,-0.00323095038413457,-0.000281696915506724,0.000249185744905844
2018-08-31,-0.00132798222532615,-0.00202431604837539,0.000248067284701392
2018-09-03,0.00484226969337587,0.00610543702570943,0.000249185744905844
2018-09-04,0.00322109179134134,0.00562338589738576,0.000249185744905844
2018-09-05,0.00682476563121992,0.00724998540949984,0.000248812983045354
2018-09-06,0.0045857080041416,0.00318565579306762,0.00024769440642558
2018-09-10,0.00301388552719772,0.002981488364588,0.00024769440642558
2018-09-11,-0.00395288965116025,-0.000624666633452509,0.000248067284701392
2018-09-12,0.00162543559012462,0.00173677483239776,0.000248440162977204
2018-09-13,0.000600624092857105,0.0018929734581139,0.000248812983045354
2018-09-14,6.98117577608848e-05,-4.34008525140861e-05,0.000249185744905844
2018-09-17,-0.00335546072956017,-0.00619359540404818,0.000248067284701392
2018-09-18,-0.0135013964706471,-0.0168692970261497,0.000248440162977204
2018-09-19,-0.000443240502855602,0.00054153688150449,0.000248067284701392
2018-09-20,0.00412498427307129,0.00424721437349773,0.000246575509663671
2018-09-21,0.000565642929733823,-0.00167555288124188,0.000246575509663671
2018-09-24,-0.00248154405267931,0.000216770152201118,0.000246948504354805
2018-09-25,-0.0104052627473893,-0.0121525127222981,0.000246948504354805
2018-09-26,-9.94007361461158e-05,-0.000702248136892458,0.000246575509663671
2018-09-27,0.00118696680014208,-0.00113914528621106,0.000246575509663671
2018-09-28,0.00241924181235409,0.00384217818018162,0.000246948504354805
2018-10-01,0.00710861873238233,0.0108534169431731,0.000246575509663671
2018-10-02,0.001366364775363,-0.00393526101537378,0.000246202485868707
2018-10-03,-0.00265308224715743,-0.00596189201511577,0.000246575509663671
2018-10-04,-0.00453016240849502,-0.00533596069190267,0.000246948504354805
2018-10-05,-0.00530514022809903,-0.00517611482874591,0.000246948504354805
2018-10-08,-0.0123356198205263,-0.0207938938903596,0.000246948504354805
2018-10-09,-0.00658558150741684,-0.0073373711522573,0.000247321469942108
2018-10-10,0.0148941307770902,0.0215680802948706,0.00024769440642558
2018-10-11,-0.00275175714613562,-0.00190497437001413,0.000247321469942108
2018-10-15,0.00899586260597518,0.0108006417215623,0.00024769440642558
2018-10-16,-0.00317168915592514,-0.00800008437056077,0.00024769440642558
2018-10-17,0.00346051742226794,0.00292135249084824,0.000247321469942108
2018-10-18,0.00683707823051605,0.0082008719397586,0.00024769440642558
2018-10-19,0.017677464158891,0.0166344345145009,0.000247321469942108
2018-10-22,-0.00367498471772398,-0.00634603840597858,0.000247321469942108
2018-10-23,0.00127284066120614,0.00107649795467779,0.000246948504354805
2018-10-24,0.00392252473343024,0.00764342969637788,0.000247321469942108
2018-10-25,-0.00381487302299854,-0.00598649572702992,0.000247321469942108
2018-10-26,-0.00735243939987085,-0.0101387804574462,0.00024769440642558
2018-10-29,0.00695729170572901,0.0110211514173042,0.000246948504354805
2018-10-30,0.0129880299141822,0.0080495497925086,0.000246948504354805
2018-10-31,-0.0035623530887714,-0.00417177661973223,0.000246575509663671
2018-11-01,0.0113515181369324,0.0102694629626567,0.000246202485868707
2018-11-05,0.00270519030738958,0.000224720145300505,0.000246575509663671
2018-11-06,0.00142450472067845,0.00289222715948112,0.000246575509663671
2018-11-07,0.00549256030985568,0.00808464827084077,0.000246575509663671
2018-11-08,0.00400712385048396,0.00783097784898978,0.000246575509663671
2018-11-09,-0.000156319856848386,-0.000737022910883289,0.000246575509663671
2018-11-12,-0.00675877202562514,-0.00775635869362334,0.000246948504354805
2018-11-13,0.00906038934312114,0.0108089671296685,0.000246948504354805
2018-11-14,0.00497390401958953,0.00367923273983917,0.000246948504354805
2018-11-16,0.000377811290168228,-0.00337988017090241,0.000246948504354805
2018-11-19,-0.00894101521697299,-0.00852201824970777,0.000246948504354805
2018-11-21,-0.000974874691683669,-0.000533408312803019,0.000246948504354805
2018-11-22,-0.00270639638802528,-0.00450153352754978,0.000246948504354805
2018-11-23,0.00143613000239795,0.00270417090972619,0.000246948504354805
2018-11-26,0.0038655604823139,0.00485659670773297,0.000246575509663671
2018-11-27,0.00692748212043437,0.00437719684722016,0.000246948504354805
2018-11-28,0.00416213680256106,0.00292655546046117,0.000246948504354805
2018-11-29,-0.000485177806880066,-0.000953731905270927,0.000246575509663671
2018-11-30,-0.00376043463161002,-0.00286457635844739,0.000246575509663671
2018-12-03,0.00261906011776292,0.00155804485192679,0.000246202485868707
2018-12-04,0.00690383602771028,0.00915679506584643,0.000246948504354805
2018-12-05,-0.00430966420278966,-0.0060040599646709,0.000246575509663671
2018-12-06,0.00699110185118257,0.00775593184976664,0.000246575509663671
2018-12-07,-0.000483489002531146,0.000840613161856574,0.000246575509663671
2018-12-10,0.00167814358872631,0.00444839075591896,0.000246575509663671
2018-12-11,-0.00197160991843914,-0.00381705027168477,0.000246575509663671
2018-12-12,-0.00114951959218534,-0.0026127154566391,0.000246575509663671
2018-12-13,0.00249814381463964,0.00247545801117854,0.000246202485868707
2018-12-14,0.00152541118972094,0.00227881204939706,0.000246202485868707
2018-12-17,-0.00990124489893385,-0.00905598401851193,0.000246575509663671
2018-12-18,0.00540534381709201,0.00504155555747432,0.000246575509663671
2018-12-19,-0.00338743915498818,-0.00242520458061168,0.000246575509663671
2018-12-20,0.00693227203795366,0.00754651974728415,0.000246575509663671
2018-12-21,0.000863930420150316,0.000662098382101739,0.000246575509663671
2018-12-26,-0.00337630611621365,-0.00257929642849752,0.000246575509663671
2018-12-27,0.00298124672395872,0.0027143149186204,0.000246575509663671
2018-12-28,0.00760127113938913,0.00493088514898887,0.000246202485868707
2019-01-02,-0.00258889329085654,-0.00810089238971679,0.000246575509663671
2019-01-03,0.00880084293142702,0.00808408812257988,0.000246575509663671
2019-01-04,-0.00214560819502851,-0.00213505368363376,0.000246575509663671
2019-01-07,0.000879340770346682,0.00262242828960613,0.000246575509663671
2019-01-08,0.00055742005998427,0.00069211209908171,0.000246575509663671
2019-01-09,0.00378602047309418,0.00178281971519212,0.000246575509663671
2019-01-10,0.001940071696382,0.000717092064333791,0.000246575509663671
2019-01-11,0.00639928308385596,0.00591680034482667,0.000246575509663671
2019-01-14,0.00621867345453397,0.00478642446347477,0.000246575509663671
2019-01-15,0.00226204256692086,0.00206967885049947,0.000246575509663671
2019-01-16,-0.00236810983321278,-0.00290918940565943,0.000246575509663671
2019-01-17,0.000901673237108547,-0.00032463313607034,0.000246575509663671
2019-01-18,0.0063400412065735,0.00623126692813347,0.000246575509663671
2019-01-21,-0.00016765059189805,1.985348461786e-05,0.000246948504354805
2019-01-22,0.0050364004857939,0.00680231511815399,0.000246575509663671
2019-01-23,-0.000789888377124237,-0.00358923135692113,0.000246575509663671
2019-01-24,0.000588555784716949,-0.00188358379673126,0.000246575509663671
2019-01-28,0.0158276634655186,0.0175763825151989,0.000246575509663671
2019-01-29,-0.0125145257181453,-0.0145193295711495,0.000246202485868707
2019-01-30,-0.00126625879191644,-0.00341799243188157,0.000246575509663671
2019-01-31,-0.00148703374181092,-0.00169830562645934,0.000246202485868707
2019-02-01,0.00671873146744062,0.00651794759289048,0.000246202485868707
2019-02-04,0.00860271822268155,0.0084210058235592,0.000246202485868707
2019-02-05,-0.00394447584710567,-0.00404055387533364,0.000246202485868707
2019-02-06,-0.00514149016452214,-0.000740842115388718,0.000246202485868707
2019-02-07,0.00315021590615649,0.00474000607405367,0.000246202485868707
2019-02-08,5.45552827757589e-05,-0.00106368529516765,0.000246202485868707
2019-02-11,-0.0062203638137287,-0.00557034372647003,0.000246202485868707
2019-02-12,0.00273779210454217,0.00165681487038638,0.000246202485868707
2019-02-13,-0.0107688295010339,-0.0120427304694939,0.000246575509663671
2019-02-14,0.00261521725399572,0.000729233531599371,0.000246202485868707
2019-02-15,0.00308461646927505,0.00431458703070131,0.000246202485868707
2019-02-18,-0.00258926701147955,-0.001903667329202,0.000246202485868707
2019-02-19,0.00886495461068737,0.00859463359325696,0.000246202485868707
2019-02-20,-0.00555887397869304,-0.00402250190299347,0.000246202485868707
2019-02-21,0.00102282613925886,0.00111791279698958,0.000246202485868707
2019-02-22,-0.00996444488896497,-0.0123619607881897,0.000246575509663671
2019-02-25,0.00205854187546861,0.00190808309313151,0.000246575509663671
2019-02-26,-0.00280274993245044,-0.00296016783241204,0.000246575509663671
2019-02-27,-0.00180028774346219,-0.00199785979971745,0.000246202485868707
2019-02-28,-0.00623673279094827,-0.00474547017392868,0.000246202485868707
2019-03-01,-0.00501832183039408,-0.00503574914030513,0.000246575509663671
2019-03-06,-0.00823154069492082,-0.00745191707506276,0.000246202485868707
2019-03-07,-0.00120686887360688,-0.000788702329374891,0.000246575509663671
2019-03-08,0.00768130900180419,0.00573437870235605,0.000246575509663671
2019-03-11,0.00085362687659063,-0.00168331613811179,0.000246575509663671
2019-03-12,0.00355990555971353,0.00374734006274435,0.000246575509663671
2019-03-13,0.00613725650280594,0.00561474672796236,0.000246575509663671
2019-03-14,-0.00835397302074381,-0.00911305714699495,0.000246202485868707
2019-03-15,0.00475752407916974,0.00441448794902266,0.000246202485868707
2019-03-18,-0.00879201086026327,-0.0117894491538704,0.000246202485868707
2019-03-19,-0.00879392610219776,-0.00957457370803338,0.000246575509663671
2019-03-20,-0.0136799085382067,-0.0134552562857988,0.000246202485868707
2019-03-21,0.000460908996526621,0.00287452085613626,0.000246202485868707
2019-03-22,0.00138486102641044,0.00598820701906222,0.000246575509663671
2019-03-25,-0.00120253585511865,-0.00138219008102547,0.000246575509663671
2019-03-26,-0.0045047515472022,-0.00722587757232673,0.000246575509663671
2019-03-27,2.40399742941211e-05,0.00616890362889455,0.000246948504354805
2019-03-28,0.00604445970691803,0.0025145214404092,0.000246575509663671
2019-03-29,0.00373195639234125,0.00294505509078502,0.000246948504354805
2019-04-01,-0.000170705835862539,-0.00120796486516617,0.000246948504354805
2019-04-02,0.00332484336928274,0.00389460017598897,0.000246575509663671
2019-04-03,0.00719478000695317,0.00867165765693767,0.000246575509663671
2019-04-04,0.00232291452687128,0.000318788520327962,0.000246575509663671
2019-04-05,0.00950259854451763,0.00915175895046372,0.000246575509663671
2019-04-08,0.0015214648251396,0.0021660605140339,0.000246575509663671
2019-04-09,-0.00360106605190647,-0.00195415090451434,0.000246575509663671
2019-04-10,-0.00298576927571537,-0.00296836521634081,0.000246575509663671
2019-04-11,-0.000797267010357539,0.000343754462261536,0.000246575509663671
2019-04-12,0.0019823942919015,0.00433842070931068,0.000246575509663671
2019-04-15,0.00648604855923218,0.00659293597319621,0.000246575509663671
2019-04-16,0.00732033613635275,0.00675400028048201,0.000246575509663671
2019-04-17,-0.00100193561464035,0.00048049531613481,0.000246202485868707
2019-04-18,0.00157345065494874,0.000497108735447505,0.000246575509663671
2019-04-22,0.00681626640672817,0.00673877868184158,0.000246202485868707
2019-04-23,-0.00372923292921568,-0.00622553510468771,0.000246202485868707
2019-04-24,0.00369023776377619,0.00522453835209458,0.000246202485868707
2019-04-25,0.00298877100884076,0.00162715743252462,0.000246202485868707
2019-04-26,0.000916115963452091,0.00155595335046921,0.000246575509663671
2019-04-29,0.000373787865629138,0.000185076377076099,0.000246202485868707
2019-04-30,-0.00483764258997832,-0.00525135129133714,0.000246575509663671
2019-05-02,0.00386441049883768,0.00492064769936462,0.000246575509663671
2019-05-03,-0.0105254999552102,-0.012057878776268,0.000246202485868707
2019-05-06,-0.000668939783777689,-0.000184106580240928,0.000246202485868707
2019-05-07,0.00388265495872231,0.00471376775708809,0.000246202485868707
2019-05-08,-0.00164872263906601,-0.00305741630953249,0.000246575509663671
2019-05-09,-0.00476077287302068,-0.00509224208936687,0.000246575509663671
2019-05-10,0.00340842187355062,0.00457935011528865,0.000246575509663671
2019-05-13,-0.000531713448535975,0.00296296324619272,0.000246575509663671
2019-05-14,0.00245512675120962,0.0020903812109101,0.000246202485868707
2019-05-15,0.00131719558207477,0.00262094712252092,0.000246575509663671
2019-05-16,0.00145193777423791,0.00403903546258988,0.000246575509663671
2019-05-17,0.00111543635777833,0.0014783255321007,0.000246575509663671
2019-05-20,0.0110003762463293,0.00877756191049262,0.000246575509663671
2019-05-21,0.00421991844718117,0.00161225860549341,0.000246575509663671
2019-05-22,-0.00373582497364533,-0.00416462146156182,0.000246575509663671
2019-05-23,0.00019145156601974,0.00103321585076599,0.000246575509663671
2019-05-24,-0.00920037258258044,-0.00931149942714937,0.000246575509663671
2019-05-27,-0.000280783401950035,-0.00186672179814873,0.000246202485868707
2019-05-28,0.0126539808424182,0.0114640843666933,0.000246202485868707
2019-05-29,0.00729322214376338,0.0079560602590627,0.000246575509663671
2019-05-30,0.00312739794887817,0.0016059516722855,0.000246575509663671
2019-05-31,0.0122272859904822,0.0125259906262558,0.000246202485868707
2019-06-03,0.00453964345930524,0.00522868633453433,0.000246202485868707
2019-06-04,-0.00468100561474472,-0.0063029204307854,0.000246202485868707
2019-06-05,0.0034157528017269,0.00494512553541382,0.000246202485868707
2019-06-06,-0.00227303389056011,-0.00342732431324733,0.000246202485868707
2019-06-07,0.00286446329854817,0.00191285673245534,0.000246202485868707
2019-06-10,-0.0050131282135959,-0.00535205316741094,0.000245829432969913
2019-06-11,-0.00603796065133499,-0.00734298266355971,0.000245829432969913
2019-06-12,0.00769754734261663,0.00927610717467964,0.000245456321863458
2019-06-13,0.000417046331290249,-0.00140744757715128,0.000244710012339056
2019-06-14,-0.000239140265497539,0.000398559672776244,0.000244710012339056
2019-06-17,-0.000265914936936507,-6.14258632137821e-05,0.000245083181653172
2019-06-18,0.00640272803926178,0.0052892537254241,0.000245083181653172
2019-06-19,0.00647133656712828,0.00593663204894823,0.000245083181653172
2019-06-21,0.00509219704049313,0.00450327305374398,0.000246202485868707
2019-06-24,-0.00111988525431128,-0.00192103543442201,0.000246202485868707
2019-06-25,-0.00381607530605876,-0.00122041135386275,0.000246202485868707
2019-06-26,0.00575919305667605,0.00600299654422431,0.000246202485868707
2019-06-27,0.00981504747191431,0.00978236086201334,0.000246202485868707
2019-06-28,0.00379821180155426,0.00287229471190531,0.000246202485868707
2019-07-01,-0.00425634069545155,-0.00428052131586742,0.000246202485868707
2019-07-02,0.00204150162887973,0.00260739852547998,0.000246202485868707
2019-07-03,-0.000925517198906212,-0.00352428658850878,0.000246202485868707
2019-07-04,0.00159304056565945,-0.00108649428893948,0.000245456321863458
2019-07-05,0.00132115516373377,0.000179103266202185,0.000245456321863458
2019-07-08,-0.00495212058646988,-0.00727895314826765,0.000244336813921109
2019-07-10,0.00795909557468422,0.00612608770393686,0.000242843641899526
2019-07-11,-0.00165998541763013,-0.000698055659149821,0.000242096852161922
2019-07-12,-0.00475908216128784,-0.00356526224647435,0.000241723391809501
2019-07-15,-7.28967333591957e-05,0.000376887060298481,0.000240229244809598
2019-07-16,-0.00376783586889085,-0.00416782442394714,0.000240229244809598
2019-07-17,-0.00233605513152213,-0.00342712437345383,0.000239481960306875
2019-07-18,0.00269791704650091,0.00196819096499734,0.000238734530285001
2019-07-19,-0.00126604585112899,0.00047414221282982,0.000237986969295889
2019-07-22,0.00204935917117433,0.00217347867343087,0.000236491410760209
2019-07-23,0.00539230583744987,0.00641187521365882,0.000235369385336526
2019-07-24,-0.00401718923602234,-0.00485716085249244,0.000234247039770707
2019-07-25,-0.00265089321962175,-0.00177051095843916,0.000233872851822525
2019-07-26,-0.0044545140130644,-0.0059920781936379,0.000233498634770513
2019-07-29,0.00781096154191729,0.00760953420949773,0.000232750084251165
2019-07-30,-0.000553424186521045,-0.00105605861353975,0.00023162699653767
2019-07-31,-0.00468156738315006,-0.00439182518335512,0.000231252561206929
2019-08-01,-0.0122631605849612,-0.0147608579373878,0.000227506301598623
2019-08-02,0.00255654495839042,0.00279443310268457,0.000227506301598623
2019-08-05,0.00026946959509333,0.00357868905618308,0.000227131473366171
2019-08-06,0.00461962043824249,0.00218371753295776,0.000226756630581804
2019-08-07,0.0123170026964339,0.0134002956359509,0.000226756630581804
2019-08-08,-0.00447985234981052,-0.00634886523808509,0.000226381729589775
2019-08-09,-0.010753241614227,-0.0137743902780809,0.000226006814045832
2019-08-12,-0.00629838718728659,-0.00435787270763244,0.000226006814045832
2019-08-13,0.00476596182855693,0.00389763327593418,0.000225631840294227
2019-08-14,-0.00448418458036748,-0.000528326441465721,0.000225256851990707
2019-08-15,-0.00175077790030487,0.00105880547642712,0.000225256851990707
2019-08-16,0.00990355775248841,0.00940507901773802,0.000224881820031442
2019-08-19,0.00184691639446122,0.00290481172627399,0.000224506744416431
2019-08-20,-0.009694760523699,-0.0106241347974174,0.000224131654249504
2019-08-21,-0.00548761876944259,-0.00841985134624823,0.000223756505874917
2019-08-22,-0.000603146329190674,0.000712408942579845,0.000223381342948414
2019-08-23,0.00253499166716842,0.00602373928474753,0.000223006136366166
2019-08-26,0.00141420397306513,0.0036591543019584,0.000223006136366166
2019-08-27,0.00321642227831576,0.00276761415593452,0.000223006136366166
2019-08-28,-0.000643495287403262,-0.00206908299994857,0.000223006136366166
2019-08-29,-0.0060715217661903,-0.0100579010804754,0.000222630886128172
2019-08-30,0.00685027828038076,0.00622743445575424,0.000221880298340693
2019-09-02,0.00263201862345852,0.00237241589417136,0.000221129565034062
2019-09-03,0.000825877662802066,0.00240853100576954,0.000220003188587725
2019-09-04,-0.00022949406020123,-0.00146138140511576,0.000219252106035128
2019-09-05,0.00331931076680414,0.00290512546383326,0.000218125205719844
2019-09-06,0.00323188222180804,0.00408647101785431,0.000217373759369366
2019-09-09,-0.00722315371683302,-0.00589323309314593,0.000216246335185133
2019-09-10,0.000447505275409155,0.00021379723017434,0.000215118590858765
2019-09-11,0.00682883591168593,0.00502515462023423,0.000214366576983593
2019-09-12,-0.000957242811594483,-0.00256928091812769,0.000213238294236362
2019-09-13,-0.00176327244051078,-0.00044347510501519,0.000212862127227709
2019-09-16,-0.00432880419546544,-0.00449936869536915,0.000211357124499045
2019-09-17,0.00549974543929488,0.00438760360990642,0.000210227983188815
2019-09-18,-0.000630832654524571,-0.00163495633636079,0.000209098536288366
2019-09-19,0.00245999100222627,0.00178663621817821,0.000208345387363806
2019-09-20,0.00525907266094139,0.00575516069431625,0.000208345387363806
2019-09-23,-0.00381033374908135,-0.00363455611091612,0.000208345387363806
2019-09-24,-0.00207033289379677,-0.00148889205115976,0.000208345387363806
2019-09-25,-0.00297806616561402,-0.00323979620943382,0.000208345387363806
2019-09-26,0.00147307308095312,0.000877923990566298,0.000207968754693866
2019-09-27,0.000442127505971834,0.00101202925219401,0.000207968754693866
2019-09-30,0.00493400168628066,0.00480165706940583,0.000207968754693866
2019-10-01,-0.00765751424498839,-0.00708784357832126,0.000207968754693866
2019-10-02,-0.00272565497934074,0.000405227692343857,0.000207968754693866
2019-10-03,-0.00384935489789751,-0.00514465597331848,0.000207968754693866
2019-10-04,0.00324046080235552,0.00229612424023018,0.000207215402042493
2019-10-07,-0.00665985713174877,-0.00404215625923465,0.000205708245630376
2019-10-08,0.00223571661122524,0.00349065790428771,0.000204577518161386
2019-10-09,0.0021609666262461,0.000958207660996413,0.000203823510673828
2019-10-10,-0.00510346444448073,-0.00572213089784213,0.000202692244783975
2019-10-11,0.00246678014846613,-2.99009596732569e-05,0.000202692244783975
2019-10-14,0.000815172676462028,0.000326788491836316,0.000201183385797776
2019-10-15,-0.00329619491276223,-0.00306993676284417,0.000200806083739735
2019-10-16,0.00798696994327397,0.00745828461930409,0.00019929651170969
2019-10-17,-0.00274682377666891,-0.00302872574323765,0.000198163950699382
2019-10-18,0.00127974221219218,0.00151108129715394,0.000197786357603036
2019-10-21,0.00111564146789256,0.000152306299106453,0.000196275650523603
2019-10-22,-0.00820567941929551,-0.00958945236708608,0.000195897868252359
2019-10-23,0.00437708318965657,0.00537317763128731,0.000195142230950296
2019-10-24,0.00794041019895397,0.00924786393434407,0.000194008491234854
2019-10-25,-0.00777718381474379,-0.00777768656631039,0.000192874431377277
2019-10-28,0.00426751670045467,0.00395782879340123,0.000190605336683802
2019-10-29,-0.00225299077003838,-0.00198750145833471,0.000190605336683802
2019-10-30,0.00142676765996308,0.000114545896914287,0.00018947031639982
2019-10-31,0.0017416329542006,0.00274161611436008,0.000189848695299588
2019-11-01,-0.00497340847410899,-0.00655186281932107,0.000189848695299588
2019-11-04,0.00277255212122429,0.00237085769764933,0.000189091893844306
2019-11-05,0.00462202634465148,0.00519866149985893,0.000188334961421788
2019-11-06,0.0038573509745754,0.00365878125730212,0.000187956437002867
2019-11-07,-0.00225833427135069,-0.00357741819016955,0.000187577883480117
2019-11-08,0.00116089695130484,0.00297452957142452,0.000187577883480117
2019-11-11,-0.00152781077265851,-0.00228770585087912,0.000186441990081221
2019-11-12,0.00702259707475772,0.00934701968852369,0.000186063276487403
2019-11-13,0.00414672209993561,0.00504758586493947,0.000185684548341669
2019-11-14,0.00451680820786882,0.00351267692120305,0.000185684548341669
2019-11-18,0.00264313315081366,0.00287214472730835,0.00018454811652191
2019-11-19,-0.00488333526708207,-0.00505392796932724,0.000183790310984477
2019-11-21,0.00374681602441496,0.00264551646975386,0.000182653340743855
2019-11-22,-0.00183668601939346,-0.00273546452288187,0.000182653340743855
2019-11-25,-0.00380478705108644,-0.00432586489776932,0.000181895171408542
2019-11-26,-0.00905422989020821,-0.00854881386192663,0.000182274277904071
2019-11-27,0.000890316084423803,0.000458955269185157,0.000181895171408542
2019-11-28,-0.00400451668265733,-0.00519692247691939,0.000181136871105991
2019-11-29,0.00336577365276414,0.00315504388544618,0.000180757662747055
2019-12-02,0.00229926898114119,0.00178501291182465,0.000179999144165777
2019-12-03,0.00145644631980635,0.0010562713704354,0.000178861082531512
2019-12-04,0.00866805768887935,0.00848019435598069,0.000177722700755112
2019-12-05,0.00320189605073185,0.00288765125763013,0.000177343172254041
2019-12-06,-0.0103900227307075,-0.0122528226004743,0.000175444976775907
2019-12-09,0.00181216077162927,0.00189565597873709,0.000173545864527114
2019-12-10,-0.00152895690855781,-0.0016434893203161,0.000173545864527114
2019-12-11,-0.00179213761310792,-0.00310582782016722,0.00017240596935153
2019-12-12,-0.00216351710492069,-0.00337303761305396,0.00017088558524847
2019-12-13,-0.00291871326907567,-0.00472611911135923,0.00017088558524847
2019-12-16,-0.00171482383667776,-0.00184009862611645,0.000171265739481896
2019-12-17,0.00867152393080883,0.00936947101430841,0.000171265739481896
2019-12-18,0.014656155104128,0.0142278397565956,0.000171265739481896
2019-12-19,0.0036386513076645,0.00342036592427819,0.000171265739481896
2019-12-20,0.00717141735829419,0.00765835585132391,0.000171265739481896
2019-12-23,-0.00209867873093905,-0.00381676003328124,0.000171265739481896
2019-12-26,0.00242748715660768,0.000789805222748408,0.000171265739481896
2019-12-27,-0.000689544732061509,-0.000553071652086401,0.000171265739481896
2019-12-30,0.0034684430000671,0.00411571311209813,0.000171265739481896
2020-01-02,-0.00443054019154121,-0.00690860370532131,0.000171265739481896
2020-01-03,-0.00441530892623487,-0.00487381951906218,0.00017088558524847
2020-01-06,0.000409931606404568,0.00104178924138432,0.00017088558524847
2020-01-07,-0.0057643195239504,-0.00598363473877939,0.000170505401911214
2020-01-08,-0.01009681665005,-0.010361709114254,0.000170125189470127
2020-01-09,0.000517903046153734,0.000210147600959942,0.000170125189470127
