"Data","Long","LS","Short"
2012-04-05,-0.000539038105694334,-0.00423003774972608,0.00369099964403174
2012-04-09,-0.00815112434914633,0.0078622001984161,-0.0160133245475624
2012-04-10,-0.00416886900762603,0.026231659830291,-0.030400528837917
2012-04-11,-0.00497218464751947,0.014377047658401,-0.0193492323059204
2012-04-12,0.0122327837431042,-0.00840721032373315,0.0206399940668374
2012-04-13,-0.00839601902228337,0.00598440177762394,-0.0143804207999073
2012-04-16,-0.00109368898353868,-0.0057681865123731,0.00467449752883442
2012-04-17,0.00612675511223149,-0.0102680947805085,0.01639484989274
2012-04-18,0.00500225411959132,-0.00242860538983858,0.0074308595094299
2012-04-19,0.000102437245611542,0.00429155055853159,-0.00418911331292005
2012-04-20,0.00133377448733807,0.00703765543068247,-0.0057038809433444
2012-04-23,3.6677657329065e-05,0.0276089014479738,-0.0275722237906447
2012-04-24,0.00367112510545908,-0.0105583814918639,0.014229506597323
2012-04-25,-0.000123447263590482,0.00381316717206193,-0.00393661443565241
2012-04-26,0.00275467546038421,-0.0034609302076638,0.00621560566804802
2012-04-27,0.00530462241375274,0.0165307084779882,-0.0112260860642355
2012-04-30,0.00350733598259767,0.0105363722415373,-0.00702903625893958
2012-05-02,0.00671740707881519,-0.00365582946261567,0.0103732365414309
2012-05-03,-0.00113186450035763,-0.00780610225877088,0.00667423775841325
2012-05-04,-0.00388185826718523,0.00830652468415016,-0.0121883829513354
2012-05-07,0.00721857009596949,-0.00775291486654517,0.0149714849625147
2012-05-08,-0.00923843398748136,0.00889476300225833,-0.0181331969897397
2012-05-09,-0.00495152513906549,0.0103072606217061,-0.0152587857607716
2012-05-10,0.00776273138270556,0.0131430909681112,-0.00538035958540561
2012-05-11,-0.00111515282748098,-0.00445048337702969,0.00333533054954871
2012-05-14,-0.0215103860116764,0.0280116076418994,-0.0495219936535758
2012-05-15,-0.0107740825172117,0.0275106518820827,-0.0382847343992944
2012-05-16,0.00394178936925482,0.0124923551620878,-0.00855056579283298
2012-05-17,-0.0185961124067712,0.0242616603929823,-0.0428577727997534
2012-05-18,-0.00497368054472769,-0.00593869056141128,0.000965010016683587
2012-05-21,0.0114517367112679,-0.0104639129632551,0.021915649674523
2012-05-22,-0.00410468282926268,0.0432988765922062,-0.0474035594214689
2012-05-23,-0.0125140784863345,-0.0116496954846556,-0.000864383001678903
2012-05-24,-0.010962705759889,-0.00304017432319936,-0.00792253143668964
2012-05-25,0.000285396365910184,-0.0193338956964737,0.0196192920623839
2012-05-28,0.0156505876284891,-0.00465739562297984,0.020307983251469
2012-05-29,-0.0068775878277707,0.0117169421251794,-0.0185945299529501
2012-05-30,-0.00439511948809057,0.0271343171227518,-0.0315294366108424
2012-05-31,0.0190700411349691,0.0254088093690105,-0.00633876823404134
2012-06-01,-0.00948141689494075,0.0289274455912084,-0.0384088624861492
2012-06-04,0.0039701981784046,0.0179230737663952,-0.0139528755879906
2012-06-05,-0.00954057255973129,0.0169134012085436,-0.0264539737682749
2012-06-06,0.0223112726097145,-0.0090203981657957,0.0313316707755102
2012-06-08,-0.0012697265554098,-0.0183231585712105,0.0170534320158007
2012-06-11,-0.00319456538812968,0.00338433638073743,-0.00657890176886711
2012-06-12,0.0198911317892196,0.00143907737097182,0.0184520544182478
2012-06-13,-0.000335558015535864,-0.0225907146472081,0.0222551566316722
2012-06-14,-0.00153151874222468,-0.0044541978182937,0.00292267907606902
2012-06-15,-0.000370065369249883,-0.0231816639951211,0.0228115986258712
2012-06-18,0.0092779668382954,0.0109081560002748,-0.00163018916197943
2012-06-19,0.00941720988432304,-0.00776490305569277,0.0171821129400158
2012-06-20,-0.0037466418129265,-0.00663756858335163,0.00289092677042513
2012-06-21,-0.0151825127891875,0.0137638047970752,-0.0289463175862626
2012-06-22,-0.00561359785804216,-0.00414661545359274,-0.00146698240444942
2012-06-25,-0.00400458559474082,0.0263481056782462,-0.030352691272987
2012-06-26,0.00640047684801082,0.0230900603812185,-0.0166895835332077
2012-06-27,0.00579751218498759,0.0367935953691092,-0.0309960831841216
2012-06-28,0.00400881559850874,0.0243768243084421,-0.0203680087099334
2012-06-29,0.00819687640132272,-0.040410283329984,0.0486071597313067
2012-07-02,0.00061096014609241,-0.00843791739653743,0.00904887754262984
2012-07-03,0.000141011106618683,-0.0246873350779668,0.0248283461845855
2012-07-04,-0.000168660454095027,-0.0145354444039335,0.0143667839498385
2012-07-05,9.27489932820436e-05,0.00581361130333768,-0.00572086231005564
2012-07-06,-0.00689884155470344,0.0191609327552625,-0.026059774309966
2012-07-10,-0.0144287578299911,0.022106848490049,-0.03653560632004
2012-07-11,-0.00253127571969414,0.00740279132505495,-0.00993406704474908
2012-07-12,-0.00129142117318237,0.00266146231671327,-0.00395288348989564
2012-07-13,-0.00266674376183418,-0.0180462920333024,0.0153795482714683
2012-07-16,-0.00187674025354312,0.0301886062831505,-0.0320653465366936
2012-07-17,0.00736135862252052,-0.0120615117919174,0.0194228704144379
2012-07-18,0.00348611750620287,-0.019877221563082,0.0233633390692849
2012-07-19,0.00614317855230806,-0.0182018522200547,0.0243450307723627
2012-07-20,-0.00813565311008668,0.0203112133265193,-0.028446866436606
2012-07-23,-0.00744395202667558,0.0194638629593149,-0.0269078149859905
2012-07-24,-0.00244698622818984,0.00327740621016304,-0.00572439243835288
2012-07-25,0.00444478821523653,0.0136483297993911,-0.0092035415841546
2012-07-26,0.0143606811237502,-0.0213518851434906,0.0357125662672408
2012-07-27,0.0211175389824236,-0.0416152452491581,0.0627327842315817
2012-07-30,0.0054450362064058,-0.0122645417197162,0.017709577926122
2012-07-31,-0.011266933794579,0.00349399816751517,-0.0147609319620942
2012-08-01,-0.00208212625468829,-0.0129000012379742,0.0108178749832859
2012-08-02,-0.00865919757746614,0.00537611260722737,-0.0140353101846935
2012-08-03,0.0106562455735333,-0.0339982727458203,0.0446545183193536
2012-08-06,0.00858606495924552,-0.0292014140141259,0.0377874789733714
2012-08-07,-0.0030284880674083,0.0243086391819033,-0.0273371272493116
2012-08-08,0.00619587169642566,-0.0221322432705187,0.0283281149669443
2012-08-09,-0.00238862941040896,0.000220781338559406,-0.00260941074896837
2012-08-10,0.0095698170169527,0.00369875250791973,0.00587106450903296
2012-08-13,-0.000864972464913683,0.00195435704321045,-0.00281932950812414
2012-08-14,-0.00255739347162953,0.0217659778288678,-0.0243233713004973
2012-08-15,0.00173396788017599,-0.000943922001671149,0.00267788988184714
2012-08-16,0.00600276312224102,-0.0245727892824217,0.0305755524046627
2012-08-17,-0.00877920637899798,-0.00861267799460419,-0.000166528384393794
2012-08-20,-0.000958982682435883,-0.0146320618472588,0.013673079164823
2012-08-21,-0.00437516959144468,-0.00645178252259782,0.00207661293115313
2012-08-22,0.00442375983243548,-0.011650083366828,0.0160738431992635
2012-08-23,-0.00344226915321899,0.0124821914567773,-0.0159244606099963
2012-08-24,0.00151915741651187,-0.00373548261320589,0.00525464002971776
2012-08-27,-0.00360200305581182,3.22266677343919e-06,-0.00360522572258526
2012-08-28,-0.00064728773210132,-0.00855080608974634,0.00790351835764502
2012-08-29,-0.0119801031920483,0.00203287055302115,-0.0140129737450695
2012-08-30,-0.00838649815026193,-0.0216705641176773,0.0132840659674154
2012-08-31,-0.0122584683815555,-0.0123555678925124,9.70995109568218e-05
2012-09-03,0.00687428450575678,0.00366823646741166,0.00320604803834512
2012-09-04,-0.00654869955592408,0.0166016786729196,-0.0231503782288437
2012-09-05,0.008848952394926,-0.00316135451652744,0.0120103069114534
2012-09-06,0.0111846759858454,-0.0144713342686185,0.0256560102544638
2012-09-10,-0.00819636206736185,-0.00204375336288343,-0.00615260870447842
2012-09-11,-0.00878144943113413,-0.0330391611671276,0.0242577117359934
2012-09-12,-0.0345256347500971,-0.0612656329606338,0.0267399982105367
2012-09-13,0.0189362188349875,-0.0241971611608001,0.0431333799957876
2012-09-14,0.000659303614896301,0.00658940963811194,-0.00593010602321564
2012-09-17,0.00781623470522441,0.020879439710738,-0.0130632050055136
2012-09-18,0.00572074434917846,-0.000952993550403125,0.00667373789958159
2012-09-19,-0.0015979213016093,-0.00536629202575845,0.00376837072414915
2012-09-20,-0.00231099448663874,-0.0075098722825494,0.00519887779591066
2012-09-21,0.00138075933110349,0.0038885745398729,-0.00250781520876941
2012-09-24,0.00306743428802481,-0.00574457271767614,0.00881200700570095
2012-09-25,-0.0109050607777231,0.0019835357947805,-0.0128885965725036
2012-09-26,0.00133582433414436,0.013771556452817,-0.0124357321186727
2012-09-27,-0.00104251945295608,-0.00336892646657427,0.00232640701361819
2012-09-28,-0.00291243339218306,0.0137292909253136,-0.0166417243174967
2012-10-01,0.00343385545756369,-0.00611403466738847,0.00954789012495216
2012-10-02,0.00296178178201756,0.0194051670766339,-0.0164433852946163
2012-10-03,-0.00629357420520615,-0.00102207591486714,-0.00527149829033902
2012-10-04,-7.10436337932885e-05,0.00927986419398519,-0.00935090782777848
2012-10-05,0.00864090265359674,0.0078651158861609,0.000775786767435838
2012-10-08,0.00372843251246247,-0.0115180306336189,0.0152464631460814
2012-10-09,-0.0103169597629567,-0.00430673095727863,-0.00601022880567803
2012-10-10,-0.00423948060125845,0.00216117250963255,-0.006400653110891
2012-10-11,0.00480072969154444,-0.00391134564982587,0.00871207534137031
2012-10-15,0.00230772172425597,-0.0207065357264298,0.0230142574506857
2012-10-16,0.00589432465713657,0.0143956721445395,-0.00850134748740294
2012-10-17,0.000457535634790229,-0.0117469058155393,0.0122044414503295
2012-10-18,-0.00273495876837859,0.00503619103769226,-0.00777114980607085
2012-10-19,-0.0039099103174548,0.00639369527520806,-0.0103036055926629
2012-10-22,-0.00304131934351215,-0.00108068291783547,-0.00196063642567668
2012-10-23,-0.00931604768442285,0.0274920157681372,-0.03680806345256
2012-10-24,-0.00118178681576819,0.0107402257212459,-0.0119220125370141
2012-10-25,0.00548388115069143,0.00884785738361948,-0.00336397623292806
2012-10-26,-0.00270462156369478,0.0151951954103232,-0.017899816974018
2012-10-29,0.00555236144619675,0.0105749450174374,-0.00502258357124064
2012-10-30,0.0055919534163047,0.00110110030924582,0.00449085310705888
2012-10-31,-0.00514071213928002,0.000259336075366545,-0.00540004821464657
2012-11-01,0.0142959958914484,-0.00458844680026105,0.0188844426917094
2012-11-05,-0.0015230677384005,0.0053619494565752,-0.0068850171949757
2012-11-06,0.00591450276991057,-0.0268104707912449,0.0327249735611554
2012-11-07,-0.00687745865495704,0.00634125492500026,-0.0132187135799573
2012-11-08,-0.00776749701313684,0.00802190600792851,-0.0157894030210654
2012-11-09,-0.00650892537070991,-0.00507530908361276,-0.00143361628709715
2012-11-12,-0.00553695542965593,0.00370954797783718,-0.00924650340749311
2012-11-13,0.00893120713587803,-0.000321235959826582,0.00925244309570461
2012-11-14,-0.0072422099511873,0.0198545167232139,-0.0270967266744012
2012-11-16,0.00618917540222119,0.020115172499606,-0.0139259970973848
2012-11-19,0.0094957708758967,-0.0158290457098662,0.0253248165857629
2012-11-21,-0.00419180335168046,0.00551188396396418,-0.00970368731564464
2012-11-22,-0.000583577874961327,-0.00994986431018774,0.00936628643522641
2012-11-23,0.0138771568667881,-0.0114958462537673,0.0253730031205555
2012-11-26,-0.00710467764306832,0.00902734599240695,-0.0161320236354753
2012-11-27,-0.0085212065146667,-0.00605014018129002,-0.00247106633337668
2012-11-28,0.00527269314513434,-0.00356364353619898,0.00883633668133332
2012-11-29,0.00837519300388001,-0.0228309826170674,0.0312061756209474
2012-11-30,0.00617395156192346,0.0154476435710793,-0.00927369200915584
2012-12-03,0.00640244912952692,-0.00917618012130794,0.0155786292508349
2012-12-04,-0.00126308553012222,0.00798888250760943,-0.00925196803773165
2012-12-05,-0.00334459640050855,0.00931701883040892,-0.0126616152309175
2012-12-06,0.00301443037486671,-0.00267205149039906,0.00568648186526577
2012-12-07,0.00183273910092296,-0.0173506859352082,0.0191834250361311
2012-12-10,0.00622335025704213,-0.00670285080569966,0.0129262010627418
2012-12-11,0.011293264129582,0.0109446067667962,0.000348657362785776
2012-12-12,-0.00157825848971549,0.000312399869115687,-0.00189065835883118
2012-12-13,-0.000903600535308913,0.00349535815113178,-0.00439895868644069
2012-12-14,-0.00190983849654303,-0.00175084702207184,-0.000158991474471182
2012-12-17,0.00752167104636747,0.00905894943851382,-0.00153727839214635
2012-12-18,0.00533007606519309,-0.0116128214537004,0.0169428975188934
2012-12-19,0.00389812840051551,0.000935921238272464,0.00296220716224305
2012-12-20,-0.00117911250518188,-0.0106382524816275,0.00945913997644565
2012-12-21,0.00625827161658621,0.00806229579666762,-0.00180402418008141
2012-12-26,-0.00115728700901929,-0.00988700955271171,0.00872972254369242
2012-12-27,0.000551636146084666,0.0136907597056778,-0.0131391235595931
2012-12-28,0.00676300934223217,-0.00685978566544265,0.0136227950076748
2013-01-02,0.0151574788232849,-0.0163320032814744,0.0314894821047593
2013-01-03,0.00360365137093011,-0.01142729334096,0.0150309447118901
2013-01-04,-0.00427471798518697,0.0085307545791441,-0.0128054725643311
2013-01-07,-0.0118830882182549,-0.00306198150525117,-0.00882110671300373
2013-01-08,-0.00450572641315983,0.0196005271465522,-0.0241062535597121
2013-01-09,0.00684896580750438,-0.00400082428377058,0.010849790091275
2013-01-10,0.0025047151090718,0.000685265129573009,0.00181944997949879
2013-01-11,-0.00180144367040613,-0.00406703533122243,0.0022655916608163
2013-01-14,0.00301177593007096,-0.00860261353022529,0.0116143894602962
2013-01-15,-0.0019798086426287,-0.00461795492824957,0.00263814628562087
2013-01-16,0.00736354099908221,0.00908309931647988,-0.00171955831739767
2013-01-17,0.00444777712767297,-0.00674191874767205,0.011189695875345
2013-01-18,-0.00262328692143954,-0.00633323099764116,0.00370994407620162
2013-01-21,0.00247094771694822,-0.00144011393546384,0.00391106165241206
2013-01-22,8.23849692754841e-06,0.00743719316301017,-0.00742895466608262
2013-01-23,0.00480404206889351,-0.00540234827736041,0.0102063903462539
2013-01-24,-0.00497009354517997,0.0150842517608493,-0.0200543453060292
2013-01-28,-0.013439074550056,0.00481899229820471,-0.0182580668482607
2013-01-29,0.00244693764980819,-0.00199951402882581,0.004446451678634
2013-01-30,-0.00395018690316629,0.0108436352440971,-0.0147938221472634
2013-01-31,0.0125433926409406,0.0140989712654179,-0.00155557862447731
2013-02-01,0.00425217100346797,-0.0129342971761306,0.0171864681795986
2013-02-04,-0.00240290291817136,0.012721429465265,-0.0151243323834364
2013-02-05,-0.000365688010424581,0.00191276361602877,-0.00227845162645335
2013-02-06,-0.0016788034208125,0.0100603382973461,-0.0117391417181586
2013-02-07,-0.00633799555012393,0.00379385011213473,-0.0101318456622587
2013-02-08,-0.000782529590652725,0.00463199628419719,-0.00541452587484992
2013-02-13,0.00253760816002702,0.00526651240187848,-0.00272890424185146
2013-02-14,-0.00237799910601955,-9.70058961370368e-05,-0.00228099320988251
2013-02-15,-0.00506458985629477,0.00472051495513992,-0.00978510481143469
2013-02-18,-0.000476385066596974,0.00789725002830599,-0.00837363509490296
2013-02-19,-0.00191779076950893,0.00608334891701978,-0.00800113968652871
2013-02-20,-0.00964971158626737,0.0139374283129188,-0.0235871398991861
2013-02-21,-0.00201528474692125,-0.000892476038299006,-0.00112280870862225
2013-02-22,0.00402037863332461,-0.01286768236668,0.0168880610000046
2013-02-25,0.00253339535938535,0.00136582260020912,0.00116757275917623
2013-02-26,0.00397865732851965,-0.00358751048394623,0.00756616781246588
2013-02-27,0.000174374384901421,-0.0084191940909415,0.00859356847584292
2013-02-28,0.00849910374572604,0.00714444889735044,0.0013546548483756
2013-03-01,-0.00204474391161291,0.0171474505164637,-0.0191921944280766
2013-03-04,-0.000238216451856066,-0.00636345890329626,0.00612524245144019
2013-03-05,-0.00158328837346489,0.0188328831467831,-0.020416171520248
2013-03-06,0.0150947946358644,-0.0146762608931084,0.0297710555289727
2013-03-07,-0.00200723203482012,-0.0324601688926791,0.030452936857859
2013-03-08,3.07527317788825e-05,0.0104138075927376,-0.0103830548609587
2013-03-11,0.00111689500163914,0.0038352687414972,-0.00271837373985806
2013-03-12,-0.00356644553387897,-0.0132269258040904,0.00966048027021138
2013-03-13,-0.00596915476241255,0.00937853173070091,-0.0153476864931135
2013-03-14,-0.000774051742621573,0.0135856467258039,-0.0143596984684254
2013-03-15,-0.0070892311264803,0.00382193387091867,-0.010911164997399
2013-03-18,-0.00126692091099379,-0.00647690038661175,0.00520997947561797
2013-03-19,-0.00622221332280359,0.00924237119199078,-0.0154645845147944
2013-03-20,-0.00208299596046402,0.0153143372858749,-0.017397333246339
2013-03-21,-0.00574067189799177,0.00733337075412932,-0.0130740426521211
2013-03-22,-0.00472650619469583,0.0157392780006739,-0.0204657841953697
2013-03-25,0.000992962881482651,0.0100599096366893,-0.0090669467552067
2013-03-26,0.0128757578373102,-0.00566746631481041,0.0185432241521206
2013-03-27,0.00984356833690492,0.00942199098173502,0.0004215773551699
2013-03-28,0.00847539770818773,0.000894594950897831,0.0075808027572899
2013-04-01,-0.0055520606770173,-0.0111699975198912,0.00561793684287393
2013-04-02,-0.00586559578502133,0.0238652847387342,-0.0297308805237555
2013-04-03,0.00818487987841876,-0.00672012454265247,0.0149050044210712
2013-04-04,-0.0123896109037729,-0.00144330641897683,-0.0109463044847961
2013-04-05,0.00232750555848038,-0.0117710264737456,0.014098532032226
2013-04-08,0.00430268637733766,-0.00266689430347444,0.0069695806808121
2013-04-09,0.0094128165565226,0.00657296570497312,0.00283985085154947
2013-04-10,0.00544528269144928,-0.0068806056961721,0.0123258883876214
2013-04-11,-0.00855448405149772,0.00811852277518776,-0.0166730068266855
2013-04-12,-0.00787791570036078,0.00151126038615212,-0.00938917608651291
2013-04-15,-0.0222479939593879,0.0249330291925385,-0.0471810231519264
2013-04-16,0.019128921231842,0.00548603846096363,0.0136428827708783
2013-04-17,-0.0119444907183199,0.0287583587133085,-0.0407028494316284
2013-04-18,0.00594881391184465,-0.00647818111086229,0.0124269950227069
2013-04-19,0.00683705521108413,-0.0106107442701238,0.0174477994812079
2013-04-22,0.000343053359412426,-0.00601132909805191,0.00635438245746434
2013-04-23,0.011432950481437,0.0135893738515219,-0.00215642337008493
2013-04-24,-0.00388303849654559,-0.00441341588938382,0.000530377392838233
2013-04-25,0.000404277855571067,0.00163543124494536,-0.0012311533893743
2013-04-26,-0.0149583941366775,0.000860937914257454,-0.015819332050935
2013-04-29,0.00237103781388104,-0.00618403853574123,0.00855507634962227
2013-04-30,0.0223666974712433,0.012338299549582,0.0100283979216613
2013-05-02,-0.00220946364776575,0.0120278364057557,-0.0142373000535214
2013-05-03,0.00459925230339731,0.0109158381589283,-0.00631658585553097
2013-05-06,-0.00260605903240396,0.0065337952736958,-0.00913985430609976
2013-05-07,0.0105166722234256,-0.00538102863037815,0.0158977008538037
2013-05-08,0.00175543136643785,0.0108708253909748,-0.00911539402453698
2013-05-09,0.00013393198586642,0.0137743710475893,-0.0136404390617229
2013-05-10,0.000649902026688132,0.0131605254460679,-0.0125106234193798
2013-05-13,-0.00347972632495186,0.0104776962961594,-0.0139574226211112
2013-05-14,0.00643956920412636,0.00489451066028113,0.00154505854384523
2013-05-15,0.00625501557581121,0.000353677250648721,0.00590133832516249
2013-05-16,-0.00163964934117278,-0.0104091734934826,0.0087695241523098
2013-05-17,0.00412364365019036,-0.00531847707501609,0.00944212072520645
2013-05-20,0.00612852952989207,0.00671315893165625,-0.000584629401764181
2013-05-21,0.00522989373310168,-0.0163779741999859,0.0216078679330876
2013-05-22,0.00575350438559474,-0.0081938644184576,0.0139473688040523
2013-05-23,-0.00659117619533167,-0.0176242112969247,0.011033035101593
2013-05-24,-0.00290207762751682,-0.0220668227767256,0.0191647451492087
2013-05-27,-0.00147963117268268,-0.000778593950954476,-0.000701037221728207
2013-05-28,0.00194120576008161,0.0178040243159565,-0.0158628185558749
2013-05-29,-0.0141358504830753,0.0188823282660783,-0.0330181787491536
2013-05-31,-0.00882526695848085,0.0259380337692725,-0.0347633007277534
2013-06-03,-0.00955549383637444,-0.0229132467668289,0.0133577529304545
2013-06-04,0.00118477393635597,0.00121074055419912,-2.59666178431539e-05
2013-06-05,-0.0129106768698516,0.00482851026552999,-0.0177391871353816
2013-06-06,-0.00365952347901044,-0.00787014540163322,0.00421062192262278
2013-06-07,-0.00967768982606865,0.0313160207564154,-0.040993710582484
2013-06-10,-0.00395227839158951,0.00747353605124323,-0.0114258144428327
2013-06-11,-0.019216985892665,0.0198018385418344,-0.0390188244344993
2013-06-12,-0.00889358106461169,0.00749756312901773,-0.0163911441936294
2013-06-13,0.00341996635495567,-0.0313725994056682,0.0347925657606238
2013-06-14,-0.00946538252096563,0.0166474923433149,-0.0261128748642805
2013-06-17,0.00453970904552592,0.0347445509872097,-0.0302048419416838
2013-06-18,-0.00126933786040451,-0.0188041095824949,0.0175347717220904
2013-06-19,-0.0213543705948016,0.0207719311142608,-0.0421263017090624
2013-06-20,-0.00684293924992607,-0.0220288686678598,0.0151859294179337
2013-06-21,-0.0104986045363777,0.0320661628587329,-0.0425647673951106
2013-06-24,-0.0189421408510695,-0.00370598255686405,-0.0152361582942054
2013-06-25,0.0141054584569233,-0.0263548524647275,0.0404603109216508
2013-06-26,0.0166441802219048,0.00595759817863817,0.0106865820432667
2013-06-27,0.0183047737023685,0.0133931130727662,0.00491166062960224
2013-06-28,0.00687531666527375,0.025270209280953,-0.0183948926156793
2013-07-01,-0.00243830364057629,0.027067257233224,-0.0295055608738003
2013-07-02,-0.0303329629970944,0.0262634446353804,-0.0565964076324749
2013-07-03,-0.00711370822790702,-0.00521219582581689,-0.00190151240209013
2013-07-04,0.00810194968417011,-0.011805863534631,0.0199078132188011
2013-07-05,-0.00547785445614701,-0.0059609604250298,0.000483105968882791
2013-07-08,0.00107940914871585,-0.00772057999661935,0.0087999891453352
2013-07-10,0.00633633227102171,-0.00381302144686679,0.0101493537178885
2013-07-11,0.0201047628722988,-0.00598707446206226,0.026091837334361
2013-07-12,-0.00953780427086182,0.0430423818711014,-0.0525801861419632
2013-07-15,0.013542236478197,-0.0421003164561782,0.0556425529343751
2013-07-16,0.00124553586516196,0.013472577134346,-0.0122270412691841
2013-07-17,0.00326719584466217,-0.00792301349990709,0.0111902093445693
2013-07-18,-0.00138017175103156,-0.0119216097521488,0.0105414380011173
2013-07-19,-0.00583954361974481,-0.0187710360797074,0.0129314924599626
2013-07-22,0.0164760556781591,-0.0227988092775053,0.0392748649556645
2013-07-23,0.00152892658442805,0.00010844348479111,0.00142048309963694
2013-07-24,-0.00666052806247464,0.00643685212275991,-0.0130973801852345
2013-07-25,0.00700034557371509,-0.0229661329911601,0.0299664785648752
2013-07-26,0.00408457555609032,-0.0112860002002224,0.0153705757563127
2013-07-29,-0.00248754062869028,-0.000346653753807158,-0.00214088687488312
2013-07-30,-0.00221511846800326,0.0273338693861422,-0.0295489878541455
2013-07-31,0.00310354165692983,0.0231729794256931,-0.0200694377687632
2013-08-01,0.0123074922446649,0.00318285654810957,0.00912463569655531
2013-08-02,-0.0044798629579369,0.0224878533248851,-0.026967716282822
2013-08-05,-0.00248606827746756,-0.00687407976575527,0.00438801148828771
2013-08-06,-0.0141084552007251,0.00988002426606427,-0.0239884794667894
2013-08-07,-0.00614903147330914,0.00189477317226194,-0.00804380464557108
2013-08-08,0.0127984417629923,-0.0318152752226886,0.0446137169856808
2013-08-09,0.0114875616014916,-0.0205453545617946,0.0320329161632862
2013-08-12,0.000544025133371484,-0.0178197638956048,0.0183637890289763
2013-08-13,0.0068230834182883,-0.000618809235648277,0.00744189265393658
2013-08-14,-0.00665003850170676,-0.0305509620081248,0.023900923506418
2013-08-15,-0.0079221185186058,-0.00565586546687158,-0.00226625305173422
2013-08-16,-0.00256034764565749,-0.0219477091785285,0.019387361532871
2013-08-19,-0.0114498017218254,-0.0243444885082702,0.0128946867864448
2013-08-20,-0.0122370551477888,-0.00155636743804255,-0.0106806877097463
2013-08-21,-0.00298081570447573,-0.00892596082496322,0.00594514512048749
2013-08-22,0.00420888173756828,-0.000856415260887644,0.00506529699845593
2013-08-23,0.0140411033868684,-0.00635782542565844,0.0203989288125268
2013-08-26,-0.0106075382437518,0.0137210242880574,-0.0243285625318093
2013-08-27,-0.0165998085920224,0.0166297283276865,-0.0332295369197089
2013-08-28,-0.00149973153018024,-0.000930090979713638,-0.000569640550466599
2013-08-29,0.0100753972901453,0.0156969190723728,-0.00562152178222752
2013-08-30,0.00859936787635118,0.0148119727181053,-0.00621260484175412
2013-09-02,0.0128904803838665,-0.0325919247390192,0.0454824051228857
2013-09-03,-0.0162947122800802,-0.0312808763735407,0.0149861640934605
2013-09-04,0.00472309996824505,-0.00833583012437034,0.0130589300926154
2013-09-05,0.00853889623716886,-0.000940503703760864,0.00947939994092972
2013-09-06,0.0127389408082594,-0.0192269899735209,0.0319659307817803
2013-09-09,0.0232290661623833,0.0212315429345433,0.00199752322783997
2013-09-10,-0.000965723970099197,0.0223059004371211,-0.0232716244072203
2013-09-11,-0.00165708398847764,0.00681255087202026,-0.0084696348604979
2013-09-12,-0.00401026289653184,-0.00135248431623225,-0.00265777858029959
2013-09-13,0.00779122142806576,-0.0133392414423881,0.0211304628704538
2013-09-16,0.00155317606660588,0.0120045008540094,-0.0104513247874035
2013-09-17,0.00295975105466262,-0.00821215659579022,0.0111719076504528
2013-09-18,0.0221211371171015,-0.0061514298280998,0.0282725669452013
2013-09-19,-0.00156707605707562,0.0115167916063416,-0.0130838676634172
2013-09-20,-0.0167706036602303,-0.000321881286925674,-0.0164487223733046
2013-09-23,0.00760693983353344,0.0112409225226745,-0.00363398268914106
2013-09-24,0.00707058576233299,0.0061848934478792,0.00088569231445379
2013-09-25,-0.00369339913713251,0.00475657530039175,-0.00844997443752427
2013-09-26,-0.00073659107779811,0.0080061758231208,-0.00874276690091891
2013-09-27,0.00542225166675503,0.00591033229093307,-0.000488080624178044
2013-09-30,-0.0155063079832114,0.0109118372465883,-0.0264181452297997
2013-10-01,0.012635920556705,0.00434660542405241,0.00828931513265263
2013-10-02,-0.00315504480660311,-0.00400840693803328,0.000853362131430169
2013-10-03,-0.00752366459965981,0.0116148964902771,-0.0191385610899369
2013-10-04,0.00250735402713231,0.00347142785690469,-0.000964073829772372
2013-10-07,0.00234697004220719,0.0286728669397741,-0.0263258968975669
2013-10-08,-0.00180411730838492,0.000249775241347616,-0.00205389254973254
2013-10-09,0.0107881915140386,0.00771950336777527,0.00306868814626338
2013-10-10,0.00810299508510703,-0.0107114727080131,0.0188144677931201
2013-10-11,0.0047363824753468,-0.00833405188961578,0.0130704343649626
2013-10-14,0.0038996310436914,-0.0269538016202342,0.0308534326639256
2013-10-15,-0.00330455575972777,-0.0195139048152284,0.0162093490555006
2013-10-16,0.00225206929270017,-0.0204365194136895,0.0226885887063897
2013-10-17,0.00247821433606665,0.0272938970536926,-0.0248156827176259
2013-10-18,0.00458335145671573,0.00889468598290666,-0.00431133452619092
2013-10-21,0.00267714993409141,-0.0103791531274575,0.0130563030615489
2013-10-22,0.00622987694934829,-0.00614907543139864,0.0123789523807469
2013-10-23,-0.011575330410451,0.00804169256519705,-0.019617022975648
2013-10-24,-0.00557819978256346,0.0127892324651784,-0.0183674322477418
2013-10-25,8.79884548172782e-05,0.0253948878786283,-0.025306899423811
2013-10-28,0.00260811350330381,-0.0131353221365602,0.015743435639864
2013-10-29,-0.00151405721750908,0.0169525567714701,-0.0184666139889792
2013-10-30,0.00175000814012116,0.0245178647895338,-0.0227678566494126
2013-10-31,-0.00111011346575429,0.00705780982055793,-0.00816792328631222
2013-11-01,-0.00693694202546602,-0.00794473363662329,0.00100779161115727
2013-11-04,0.00317011204509754,-0.00259530701850696,0.0057654190636045
2013-11-05,-0.00909757488436957,0.000387061688938539,-0.00948463657330811
2013-11-06,-0.00888878809666227,0.0239247432523767,-0.032813531349039
